Time,Product,Price,City
2026-04-13 13:09:57.643056,Headphones,37850,Bangalore
2026-04-13 13:10:27.650933,Laptop,23515,Mumbai
2026-04-13 13:10:57.661020,Tablet,30923,Delhi
2026-04-13 13:11:27.667547,Tablet,47641,Mumbai
2026-04-13 13:11:57.676463,Headphones,29502,Mumbai
2026-04-13 13:12:27.681315,Headphones,15738,Bangalore
2026-04-13 13:12:57.684824,Laptop,7387,Bangalore
2026-04-13 13:13:27.695431,Headphones,37251,Mumbai
2026-04-13 13:13:57.702287,Mobile,13066,Delhi
2026-04-13 13:14:27.710404,Headphones,41120,Bangalore
2026-04-13 13:14:57.726039,Tablet,29672,Hyderabad
2026-04-13 13:15:27.737877,Tablet,1760,Bangalore
2026-04-13 13:15:57.745952,Mobile,10556,Mumbai
2026-04-13 13:16:27.755480,Headphones,16565,Hyderabad
2026-04-13 13:16:57.763733,Tablet,15385,Hyderabad
2026-04-13 13:17:27.772547,Headphones,10799,Mumbai
2026-04-13 13:17:57.784063,Tablet,14293,Bangalore
2026-04-13 13:18:27.791688,Mobile,31467,Hyderabad
2026-04-13 13:18:57.803207,Laptop,23130,Mumbai
2026-04-13 13:19:27.811064,Mobile,27714,Hyderabad
2026-04-13 13:19:57.818451,Mobile,26011,Bangalore
2026-04-13 13:20:27.827259,Mobile,4905,Mumbai
2026-04-13 13:20:57.838104,Tablet,7426,Bangalore
2026-04-13 13:21:27.849739,Laptop,3748,Bangalore
2026-04-13 13:21:57.861780,Mobile,40380,Mumbai
2026-04-13 13:22:27.871707,Headphones,20134,Bangalore
2026-04-13 13:22:57.880080,Mobile,27330,Delhi
2026-04-13 13:23:27.889539,Tablet,30820,Bangalore
